Nom;Description;Thèmes;Nombre;Photo
Maquette cycle de l'eau;"Maquette 50x30.  Permet de  simuler le cycle de l'eau""";Eau;1;images\maquette%20cycle%20de%20l'eau.jpg
Loupes;;Observation, Monde du vivant;> 30;oui
Naturescope;Petit vivarium pour plantes ou insectes;Observation/ Monde du vivant/ Monde minéral;1;oui
Seringues 60 ml;;Eau / Air;13;oui
"Malettes ""aimant""";Mallette contenant des canettes acier + Aimants;Recyclage;1;
Gobelets;Gobelets en plastique contenant environ 18 cl;Eau / Air;>100;oui
Eponges;;Eau;10;
Flacon boucon à vis;Contenance 5 cl;Observation /Eau ;>50;oui
Flacon embout ;Voir photo;Eau;10;oui
Pipette;2,5 ml;Eau;>30;oui
Récipient rectangulaire;Contenance 2 litres;Eau;10;oui
"Recipient style ""saladier""";Contenance 2 litres;Eau;12;oui
Entonnoirs;;Eau;24;oui
Récipient avec couvercle;Gradué contenance 150 ml;Eau;6;oui
Récipient sans couvercle;Gradué contenance 150 ml;Eau / Matière;4;
Verres doseurs gradués;Plusieurs modèles de 5 ml à 1 litre;Eau / Matière;;
Mini gobelets gradué;Contenance 60 ml;Eau / Matière;> 50;oui
Pailles;Gros diamètre;Eau/Air;75;oui
Thermomètres;;Eau  / Air / Liquide;9;oui
Lampes torches;Piles non fournies;Lumière;7;
"Bougies ""chauffe plat""";;;10;
Miroir convexe;Diamètre 5 cm;Lumière / Optique;7;
Miroir concave;Diamètre 5 cm;Lumière / Optique;7;
Coton hydrophile;Paquet de 100 g;;1;
Sabliers;5 sabliers durée de 30 s à 10 mn;;1;oui
Pinces;en plastiques 12 cm;;7;oui
Pince ;Métallique;;1;
Bobine de ficelle alimentaire;100 m;;4;
"Barquelles ""alu""";Contenance 2L;;15;
Sphères polystyrènes;Diamètre 5 cm;Planète, Matières;18;oui
Sphères polystyrènes;Diamètre 10 cm;Planète, Matières;14;
Balles de golf;;Matières;10;
Balles caoutchouc dur;Diamètre balles de golf;Matières;11;
Balles de ping-pong;;Matières;10;
Balles en mousse;Format balle de tennis;Matières;9;
Balles de tennis;;;14;
